from,to,weight,geometry
12777683011,6402008028,38.271831171334185,"LINESTRING (112.7943417 -7.2844439, 112.7940103 -7.2845459)"
12777683011,12777683258,4.96970446377639,"LINESTRING (112.7943417 -7.2844439, 112.7943175 -7.284406199999999)"
12777683012,6856854495,38.59646889284451,"LINESTRING (112.793897 -7.2849915, 112.7935634 -7.2850963)"
12777683012,12777683017,79.71003880178164,"LINESTRING (112.793897 -7.2849915, 112.7944274 -7.285478400000001)"
12777683012,12777683269,8.32774936938364,"LINESTRING (112.793897 -7.2849915, 112.7939386 -7.285054000000001)"
12777683013,6402008024,20.212534882161677,"LINESTRING (112.7931996 -7.285157799999999, 112.7933801 -7.2851892)"
12777683013,12777683266,23.25472342246785,"LINESTRING (112.7931996 -7.285157799999999, 112.7932542 -7.284955800000001)"
12777683014,2536183426,36.35406033321955,"LINESTRING (112.7932476 -7.285765700000001, 112.7930407 -7.2855112)"
12777683015,6402008030,40.29352069332243,"LINESTRING (112.7916651 -7.285120899999999, 112.791705 -7.2854811)"
12777683016,2536183426,69.90505102222367,"LINESTRING (112.7924163 -7.285403399999998, 112.7930407 -7.2855112)"
12777683017,12777683012,79.71003880178164,"LINESTRING (112.7944274 -7.285478400000001, 112.793897 -7.2849915)"
12777683017,12777683286,26.436097506611226,"LINESTRING (112.7944274 -7.285478400000001, 112.7943126 -7.2856871)"
12777683017,12777683288,17.59670623095222,"LINESTRING (112.7944274 -7.285478400000001, 112.7942759 -7.285428799999999)"
12777683018,9676170362,50.86769901579033,"LINESTRING (112.7949528 -7.285008099999998, 112.794658 -7.2846563)"
12777683018,12777683019,48.52014760532553,"LINESTRING (112.7949528 -7.285008099999998, 112.7952975 -7.2852792)"
12777683018,12777683256,17.246806406291515,"LINESTRING (112.7949528 -7.285008099999998, 112.7949881 -7.284856999999999)"
12777683019,12777683018,48.52014760532553,"LINESTRING (112.7952975 -7.2852792, 112.7949528 -7.285008099999998)"
12777683020,6402007963,33.25451839790407,"LINESTRING (112.7961435 -7.285108299999999, 112.7958437 -7.2850766)"
12777683020,12777683274,15.53272716895739,"LINESTRING (112.7961435 -7.285108299999999, 112.7960412 -7.2850123)"
12777683020,12777683278,19.14459366488377,"LINESTRING (112.7961435 -7.285108299999999, 112.7962042 -7.285269600000001)"
12777683021,5555705603,7.760416504837672,"LINESTRING (112.7966792 -7.285065299999999, 112.7966443 -7.2851259)"
12777683021,12777683244,17.358496069362094,"LINESTRING (112.7966792 -7.285065299999999, 112.7967255 -7.284916099999999)"
12777683022,5555705604,43.62677782575645,"LINESTRING (112.7973943 -7.285222, 112.7970113 -7.285124)"
12777683022,12777683241,13.377665877500215,"LINESTRING (112.7973943 -7.285222, 112.7972897 -7.2851611)"
12777683022,12777683243,24.434498754896346,"LINESTRING (112.7973943 -7.285222, 112.7972464 -7.285385600000001)"
12777683023,1365152950,49.714760148460925,"LINESTRING (112.7991769 -7.285335399999997, 112.7994152 -7.2857149)"
12777683024,1362399277,38.84036667384313,"LINESTRING (112.7959437 -7.286433, 112.7955922 -7.2864541)"
12777683024,12777683297,39.41301208131115,"LINESTRING (112.7959437 -7.286433, 112.7960334 -7.286776100000001)"
12777683025,1362399473,26.346424822137234,"LINESTRING (112.7954953 -7.2869297, 112.7956782 -7.2870821)"
12777683026,4538966174,44.128418387798696,"LINESTRING (112.7940174 -7.286630999999999, 112.793687 -7.2864072)"
12777683026,12777683296,5.7657423064419016,"LINESTRING (112.7940174 -7.286630999999999, 112.7939758 -7.2865996)"
12777683027,6402007971,24.592722618238078,"LINESTRING (112.7930354 -7.286737199999998, 112.7932325 -7.2868406)"
12777683028,1362399377,41.53873503477641,"LINESTRING (112.7927923 -7.287391299999999, 112.7931263 -7.2875639)"
12777683029,6402008211,41.48825072765574,"LINESTRING (112.792717 -7.288231899999998, 112.792971 -7.2879567)"
12777683030,6402008214,44.740306885843225,"LINESTRING (112.7925995 -7.288657400000001, 112.7923699 -7.2889891)"
12777683031,6402008209,57.708552630541476,"LINESTRING (112.7917808 -7.2873378, 112.7920282 -7.2877951)"
12777683032,1847217951,35.738077371280774,"LINESTRING (112.7903568 -7.287760800000001, 112.7905691 -7.2880036)"
12777683033,3125225623,31.752693828991145,"LINESTRING (112.7911844 -7.288155499999999, 112.7910658 -7.2884157)"
12777683034,6402008209,32.209167498051514,"LINESTRING (112.792103 -7.288075099999999, 112.7920282 -7.2877951)"
12777683035,6402008235,39.37581131764331,"LINESTRING (112.7917327 -7.2886677, 112.7920114 -7.2884464)"
12777683035,12777683039,36.093470336305764,"LINESTRING (112.7917327 -7.2886677, 112.7916947 -7.288990099999999)"
12777683036,1847217991,42.4346617796282,"LINESTRING (112.7902115 -7.288554899999998, 112.7905535 -7.2883801)"
12777683037,1847218002,33.12076642449985,"LINESTRING (112.7909435 -7.2891182, 112.791026 -7.2888318)"
12777683038,6402008210,14.989093083252298,"LINESTRING (112.7923698 -7.287689299999999, 112.7923041 -7.2878073)"
12777683039,12777683035,36.093470336305764,"LINESTRING (112.7916947 -7.288990099999999, 112.7917327 -7.2886677)"
12777683040,12777682929,19.463307411374767,"LINESTRING (112.7929609 -7.2768302, 112.7928183 -7.2769333)"
12777683041,2110227981,29.811520174884755,"LINESTRING (112.7933415 -7.276398199999999, 112.7930803 -7.2764671)"
12777683041,12777683043,20.409066639043157,"LINESTRING (112.7933415 -7.276398199999999, 112.7933455 -7.276581699999999)"
12777683042,6402008108,10.200484998926427,"LINESTRING (112.7927631 -7.277047699999999, 112.7927141 -7.2769699)"
12777683043,12777683041,20.409066639043157,"LINESTRING (112.7933455 -7.276581699999999, 112.7933415 -7.276398199999999)"
12777683043,12777683044,24.028064987024973,"LINESTRING (112.7933455 -7.276581699999999, 112.7935627 -7.276598299999999)"
12777683044,12777683043,24.028064987024973,"LINESTRING (112.7935627 -7.276598299999999, 112.7933455 -7.276581699999999)"
12777683044,12777683045,30.74050094454583,"LINESTRING (112.7935627 -7.276598299999999, 112.7938414 -7.276597999999999)"
12777683045,12777683044,30.74050094454583,"LINESTRING (112.7938414 -7.276597999999999, 112.7935627 -7.276598299999999)"
12777683046,5291766435,35.56262218648182,"LINESTRING (112.7942895 -7.276287000000001, 112.7945573 -7.2761089)"
12777683046,12777683051,40.02528034533307,"LINESTRING (112.7942895 -7.276287000000001, 112.7944328 -7.276617699999999)"
12777683047,6751564840,14.897971822719729,"LINESTRING (112.7951341 -7.276287000000003, 112.7950182 -7.2762182)"
12777683048,6402008135,36.182796875374166,"LINESTRING (112.7952012 -7.2767357, 112.7953166 -7.2764311)"
12777683048,12777683049,31.484088876403035,"LINESTRING (112.7952012 -7.2767357, 112.7949169 -7.276761)"
12777683048,12777683050,16.410409829761758,"LINESTRING (112.7952012 -7.2767357, 112.7951905 -7.276882899999999)"
12777683048,12777683053,24.980653607203568,"LINESTRING (112.7952012 -7.2767357, 112.7954192 -7.2767966)"
12777683048,12777683054,0.0,"LINESTRING (112.7952012 -7.2767357, 112.7952012 -7.2767357)"
12777683049,12777683048,31.484088876403035,"LINESTRING (112.7949169 -7.276761, 112.7952012 -7.2767357)"
12777683050,12777683048,16.410409829761758,"LINESTRING (112.7951905 -7.276882899999999, 112.7952012 -7.2767357)"
12777683051,12777683046,40.02528034533307,"LINESTRING (112.7944328 -7.276617699999999, 112.7942895 -7.276287000000001)"
12777683052,5558758212,9.409795780594761,"LINESTRING (112.7960247 -7.276839799999999, 112.7959398 -7.2768481)"
12777683053,12777683048,24.980653607203568,"LINESTRING (112.7954192 -7.2767966, 112.7952012 -7.2767357)"
12777683054,12777683048,0.0,"LINESTRING (112.7952012 -7.2767357, 112.7952012 -7.2767357)"
12777683055,6402023259,12.243601429353394,"LINESTRING (112.7937337 -7.2771042, 112.7937713 -7.2772078)"
12777683056,12777682934,17.183693877433328,"LINESTRING (112.7942741 -7.2769386, 112.7943456 -7.277075899999999)"
12777683057,6402023259,23.061437141490615,"LINESTRING (112.7937218 -7.2774093, 112.7937713 -7.2772078)"
12777683058,2108593157,6.849083269149362,"LINESTRING (112.7968488 -7.277727100000001, 112.7967897 -7.277746)"
12777683059,6869395865,3.2580158510282526,"LINESTRING (112.7963204 -7.2778858, 112.7963204 -7.2779151)"
12777683060,5561000747,13.440007440389369,"LINESTRING (112.7953632 -7.277811599999998, 112.7954223 -7.2777059)"
12777683061,12777682937,15.604320236962995,"LINESTRING (112.7967402 -7.2766188, 112.7967713 -7.276755699999999)"
12777683062,12777682936,0.0,"LINESTRING (112.7966956 -7.2768904, 112.7966956 -7.2768904)"
12777683063,12777682939,26.98637749845154,"LINESTRING (112.7971951 -7.2773769, 112.7974149 -7.277483500000002)"
12777683064,6402008078,15.05232395871344,"LINESTRING (112.7982235 -7.277256599999999, 112.7983595 -7.2772678)"
12777683065,12777682941,11.021844348777133,"LINESTRING (112.798231 -7.277445600000001, 112.7983144 -7.277390999999999)"
12777683066,12777682939,26.82928543150392,"LINESTRING (112.7972746 -7.2776806, 112.7974149 -7.277483500000002)"
12777683067,6402008280,32.95770635446655,"LINESTRING (112.7958421 -7.2781539, 112.7955433 -7.2781552)"
12777683068,6402008280,17.3465435427937,"LINESTRING (112.7956563 -7.2782637, 112.7955433 -7.2781552)"
12777683069,5558758207,23.54383935845874,"LINESTRING (112.7963844 -7.278403900000001, 112.7965832 -7.2783268)"
12777683070,6402008280,18.373170156806175,"LINESTRING (112.7953926 -7.278084799999999, 112.7955433 -7.2781552)"
12777683071,12777682944,35.56896136492052,"LINESTRING (112.7948522 -7.277934699999999, 112.7945763 -7.2781003)"
12777683072,12777682944,0.0,"LINESTRING (112.7945763 -7.2781003, 112.7945763 -7.2781003)"
12777683073,6402008281,31.97277861462742,"LINESTRING (112.7948651 -7.278276200000001, 112.7951221 -7.2781432)"
12777683073,12777683074,16.039638836878755,"LINESTRING (112.7948651 -7.278276200000001, 112.7950099 -7.278262900000001)"
12777683074,12777683073,16.039638836878755,"LINESTRING (112.7950099 -7.278262900000001, 112.7948651 -7.278276200000001)"
12777683074,12777683075,12.742155901288545,"LINESTRING (112.7950099 -7.278262900000001, 112.7951253 -7.278268199999999)"
12777683075,12777683074,12.742155901288545,"LINESTRING (112.7951253 -7.278268199999999, 112.7950099 -7.278262900000001)"
12777683076,12777682953,0.0,"LINESTRING (112.7950443 -7.278692300000001, 112.7950443 -7.278692300000001)"
12777683077,12777682945,39.7906965854906,"LINESTRING (112.7933545 -7.2784152, 112.7935819 -7.278137399999999)"
12777683078,6618640742,10.590610877846832,"LINESTRING (112.793262 -7.277675999999999, 112.7932432 -7.2777694)"
12777683079,6618640731,28.132060632605477,"LINESTRING (112.7942344 -7.277687499999998, 112.7944658 -7.2775811)"
12777683080,12777682945,32.03084773212588,"LINESTRING (112.79385 -7.2780267, 112.7935819 -7.278137399999999)"
12777683081,12777682945,23.30081998409366,"LINESTRING (112.793409 -7.278017000000001, 112.7935819 -7.278137399999999)"
12777683081,12777683086,0.0,"LINESTRING (112.793409 -7.278017000000001, 112.793409 -7.278017000000001)"
12777683082,6402008117,13.79706066171454,"LINESTRING (112.7927307 -7.277559800000001, 112.7927983 -7.2774554)"
12777683083,6402007946,35.921336104125075,"LINESTRING (112.792057 -7.277590999999999, 112.7919337 -7.277292)"
12777683084,5558759564,1.0786253316396428,"LINESTRING (112.791696 -7.278102000000001, 112.7916929 -7.2781112)"
12777683085,12777682930,31.570951377116156,"LINESTRING (112.7926022 -7.278104600000002, 112.792671 -7.277829000000001)"
12777683085,12777683088,29.624702883184906,"LINESTRING (112.7926022 -7.278104600000002, 112.7926668 -7.278363199999999)"
12777683086,12777683081,0.0,"LINESTRING (112.793409 -7.278017000000001, 112.793409 -7.278017000000001)"
12777683087,12777682931,29.335980997494694,"LINESTRING (112.792349 -7.278267899999999, 112.7920983 -7.278356)"
12777683088,12777683085,29.624702883184906,"LINESTRING (112.7926668 -7.278363199999999, 112.7926022 -7.278104600000002)"
12777683088,12777683104,23.765706050417638,"LINESTRING (112.7926668 -7.278363199999999, 112.7926632 -7.278576900000001)"
12777683089,5561000751,7.437249418759243,"LINESTRING (112.7979106 -7.2788432, 112.7979406 -7.2787833)"
12777683090,7679937245,7.500620015697412,"LINESTRING (112.7978358 -7.2794508, 112.7978244 -7.2793843)"
12777683091,12777682956,46.05264400311091,"LINESTRING (112.7969666 -7.279456700000001, 112.7973583 -7.2793133)"
12777683091,12777683095,38.20185557569455,"LINESTRING (112.7969666 -7.279456700000001, 112.797065 -7.2797861)"
12777683092,12777682956,16.221906866469062,"LINESTRING (112.7974969 -7.279362100000001, 112.7973583 -7.2793133)"
12777683093,12777682973,27.399547194797577,"LINESTRING (112.7973825 -7.279581599999999, 112.7975646 -7.2797492)"
12777683094,12777682973,11.082204803197298,"LINESTRING (112.7975002 -7.279825699999999, 112.7975646 -7.2797492)"
12777683095,12777683091,38.20185557569455,"LINESTRING (112.797065 -7.2797861, 112.7969666 -7.279456700000001)"
12777683095,12777683097,29.167823353171624,"LINESTRING (112.797065 -7.2797861, 112.7970178 -7.2800442)"
12777683095,12777683117,0.0,"LINESTRING (112.797065 -7.2797861, 112.797065 -7.2797861)"
12777683096,5558759523,19.4556745426117,"LINESTRING (112.7981544 -7.2797111, 112.798013 -7.2796065)"
12777683097,12777683095,29.167823353171624,"LINESTRING (112.7970178 -7.2800442, 112.797065 -7.2797861)"
12777683098,2108427900,0.6896799307719081,"LINESTRING (112.7977885 -7.280148499999997, 112.7977922 -7.2801435)"
12777683099,12777682964,18.214849170595173,"LINESTRING (112.7950701 -7.2800282, 112.7949293 -7.2799426)"
12777683099,12777683118,23.13115749326798,"LINESTRING (112.7950701 -7.2800282, 112.7952029 -7.2798672)"
12777683100,12777682964,0.0,"LINESTRING (112.7949293 -7.2799426, 112.7949293 -7.2799426)"
12777683101,12777682964,0.0,"LINESTRING (112.7949293 -7.2799426, 112.7949293 -7.2799426)"
12777683102,7648271039,28.470966130520694,"LINESTRING (112.7935416 -7.2791645, 112.7934162 -7.2793883)"
12777683103,5560690838,38.07806844339728,"LINESTRING (112.794324 -7.279988599999998, 112.7941096 -7.280257)"
12777683104,12777683088,23.765706050417638,"LINESTRING (112.7926632 -7.278576900000001, 112.7926668 -7.278363199999999)"
12777683105,12777682948,12.717947086115885,"LINESTRING (112.7925036 -7.278826, 112.7923983 -7.2787794)"
12777683106,12777682946,19.583880157377305,"LINESTRING (112.7916644 -7.278532999999999, 112.7916077 -7.278699899999998)"
12777683107,12777682946,31.907114232555692,"LINESTRING (112.7918733 -7.278813599999999, 112.7916077 -7.278699899999998)"
12777683108,2320318698,34.06360391716552,"LINESTRING (112.7904648 -7.279309800000001, 112.790377 -7.2796035)"
12777683109,1362399380,6.103716995546581,"LINESTRING (112.7907377 -7.2795546, 112.7907434 -7.2795)"
12777683110,12777682950,50.63865875623202,"LINESTRING (112.7938442 -7.278651399999999, 112.7942714 -7.278818199999998)"
12777683111,12777682953,0.0,"LINESTRING (112.7950443 -7.278692300000001, 112.7950443 -7.278692300000001)"
12777683112,6402008291,17.57668463899583,"LINESTRING (112.7962043 -7.278742899999999, 112.7961065 -7.2786181)"
12777683112,12777683114,11.370730784683325,"LINESTRING (112.7962043 -7.278742899999999, 112.7961895 -7.2788441)"
12777683113,12777682955,27.976519123653496,"LINESTRING (112.7965757 -7.278729000000002, 112.79635 -7.278843800000002)"
12777683113,12777683115,40.91620457281334,"LINESTRING (112.7965757 -7.278729000000002, 112.7969048 -7.278898799999999)"
12777683114,12777683112,11.370730784683325,"LINESTRING (112.7961895 -7.2788441, 112.7962043 -7.278742899999999)"
12777683114,12777683116,25.524021349050845,"LINESTRING (112.7961895 -7.2788441, 112.7961447 -7.279069300000001)"
12777683115,12777683113,40.91620457281334,"LINESTRING (112.7969048 -7.278898799999999, 112.7965757 -7.278729000000002)"
12777683116,12777683114,25.524021349050845,"LINESTRING (112.7961447 -7.279069300000001, 112.7961895 -7.2788441)"
12777683117,12777683095,0.0,"LINESTRING (112.797065 -7.2797861, 112.797065 -7.2797861)"
12777683118,12777683099,23.13115749326798,"LINESTRING (112.7952029 -7.2798672, 112.7950701 -7.2800282)"
12777683119,6751581504,36.06239259195443,"LINESTRING (112.794753 -7.279425599999998, 112.7950484 -7.2795646)"
12777683120,12777682964,0.0,"LINESTRING (112.7949293 -7.2799426, 112.7949293 -7.2799426)"
12777683121,7648271035,24.009964489088777,"LINESTRING (112.7944745 -7.280194499999999, 112.7944247 -7.2804047)"
12777683122,5560690838,31.12426934828922,"LINESTRING (112.7938335 -7.280314799999997, 112.7941096 -7.280257)"
12777683122,12777683128,40.16110506571137,"LINESTRING (112.7938335 -7.280314799999997, 112.7935848 -7.280578599999999)"
12777683122,12777683130,41.976428506263815,"LINESTRING (112.7938335 -7.280314799999997, 112.7939761 -7.280664799999999)"
12777683123,5558759557,20.004362872122794,"LINESTRING (112.79311 -7.2802697, 112.7931111 -7.2804496)"
12777683124,5558759557,9.834100569581327,"LINESTRING (112.7931396 -7.2803658, 112.7931111 -7.2804496)"
12777683125,12777682961,27.664650645701744,"LINESTRING (112.7927779 -7.280125, 112.7929264 -7.280325500000003)"
12777683125,12777683126,18.51258272614341,"LINESTRING (112.7927779 -7.280125, 112.7929448 -7.280107399999999)"
12777683126,12777683125,18.51258272614341,"LINESTRING (112.7929448 -7.280107399999999, 112.7927779 -7.280125)"
12777683127,5558759550,20.017602541387063,"LINESTRING (112.7929458 -7.280594199999999, 112.792983 -7.280418)"
12777683128,12777683122,40.16110506571137,"LINESTRING (112.7935848 -7.280578599999999, 112.7938335 -7.280314799999997)"
12777683128,12777683129,15.836161932144806,"LINESTRING (112.7935848 -7.280578599999999, 112.7935554 -7.280717999999999)"
12777683129,12777683128,15.836161932144806,"LINESTRING (112.7935554 -7.280717999999999, 112.7935848 -7.280578599999999)"
12777683130,12777683122,41.976428506263815,"LINESTRING (112.7939761 -7.280664799999999, 112.7938335 -7.280314799999997)"
12777683131,12777682964,0.0,"LINESTRING (112.7949293 -7.2799426, 112.7949293 -7.2799426)"
12777683132,12777682972,17.205713852916166,"LINESTRING (112.7954024 -7.280617499999999, 112.7954859 -7.280748200000001)"
12777683133,6402008042,20.02259271394793,"LINESTRING (112.7958825 -7.2807688, 112.7960636 -7.2807812)"
12777683134,6402008042,14.76976930566375,"LINESTRING (112.7961794 -7.2808479, 112.7960636 -7.2807812)"
12777683135,12777682965,30.082700059085422,"LINESTRING (112.7941351 -7.281109199999999, 112.7938703 -7.281044399999998)"
